LGA_CODE,pct_no_pincome,pct_pincome_1_499,pct_pincome_500_999,pct_pincome_1_999,pct_pincome_1000_1499,pct_pincome_1500_1999,pct_pincome_1000_1999,pct_pincome_2000_2999,pct_pincome_3000_more,pct_pincome_ns,pct_no_fincome,pct_fincome_1_499,pct_fincome_500_999,pct_fincome_1_999,pct_fincome_1000_1499,pct_fincome_1500_1999,pct_fincome_1000_1999,pct_fincome_2000_2999,pct_fincome_3000_3999,pct_fincome_4000_more,pct_fincome_ns,pct_no_hincome,pct_hincome_1_499,pct_hincome_500_999,pct_hincome_1_999,pct_hincome_1000_1499,pct_hincome_1500_1999,pct_hincome_1000_1999,pct_hincome_2000_2999,pct_hincome_3000_3999,pct_hincome_4000_more,pct_part_hincome,pct_hincome_ns,Percent_Unem_loyment_P,Percnt_LabForc_prticipation_P,Percnt_Employment_to_populn_P,pct_pgrad,pct_grad_cert_dip,pct_bach_deg,pct_adv_dip,pct_cert_iii_iv,pct_cert_i_ii,pct_others
LGA15350,9.407903150176905,14.27597084274692,13.909373801099791,28.18534464384671,12.685962743509954,10.797561703397417,23.48352444690737,10.426701905452065,19.421117694701394,9.075408158915554,0.931222562192364,1.7560196887056005,4.696022349341493,6.452042038047093,6.6648929094053475,6.106159372089929,12.771052281495278,15.059199148596514,14.40734335506186,37.24890248769456,0.9445257416522549,0.010096861839073351,4.210325394332548,6.460671725786151,10.670997120118699,6.982012957999743,6.559660567345694,13.541673525345436,10.473019436999614,10.281641009984497,18.840876176832953,6.632252384489358,1.1680683304026034,3.9,62.1,59.7,18.626460017969453,4.059973045822103,41.63858939802336,12.960467205750225,6.008535489667565,3.1446540880503147,13.56132075471698
LGA15520,6.586146381748735,33.93207391349231,26.891710539898835,60.82378445339114,12.23288943945494,5.078971817900278,17.31186125735522,2.3536698668318365,1.486528336946423,11.438009703726644,1.5414258188824663,7.032755298651252,21.772639691714836,28.80539499036609,19.62106615285806,12.684649967886962,32.305716120745025,16.987797045600512,4.688503532434169,3.275529865125241,2.7617212588310855,0.011425689541233347,11.66046398386143,16.293346318388924,27.953810302250357,12.051754721574902,7.043233278842475,19.094988000417377,9.218809780529373,2.6138221279259852,1.6434210983965774,5.008521442732427,3.1459775312163054,3.7,53.6,51.6,2.0481208987870354,2.2270829190693977,15.17200238616027,14.078345595545834,34.937363292901175,5.468283953072182,26.06880095446411
LGA15560,6.93717277486911,26.832460732984295,27.421465968586386,54.253926701570684,14.986910994764397,6.18455497382199,21.171465968586386,2.225130890052356,1.7342931937172774,13.678010471204189,0.3171247357293869,5.602536997885835,19.027484143763214,24.63002114164905,19.3446088794926,14.587737843551798,33.9323467230444,17.970401691331922,4.651162790697675,3.2769556025369977,2.3255813953488373,0.0068273953620725915,8.58301131231983,14.386297370081532,22.969308682401362,11.947941883627037,8.33917576367438,20.287117647301415,9.02191529988164,2.389588376725407,1.4142461821436083,6.437258484239872,3.1210950226617564,4.5,58.9,56.1,1.8006430868167203,1.607717041800643,14.59807073954984,12.282958199356914,33.054662379421224,6.302250803858521,30.35369774919614
LGA15650,8.724240237350653,28.033036645016438,22.179456338705798,50.212492983722235,11.282174645176811,7.569561382407184,18.851736027583996,7.68984042979713,2.5418972015074974,11.97979312003849,1.2673653424323665,6.848647331221057,18.30368023397514,25.1523275651962,13.965391177187424,11.455032902754082,25.420424079941505,21.0577626127224,8.822812576163782,6.385571533024616,2.3153789909822082,0.008974971226719105,9.681002296554341,13.151324504219062,22.8323268007734,9.752802066368094,7.598808971955509,17.351611038323604,12.062361328710477,5.025983886962699,3.3147560397349225,5.073850400171867,2.3574257755515515,8.2,58.9,54.0,2.0726172465960664,1.497730711043873,11.285930408472012,11.452344931921331,42.829046898638424,6.898638426626324,23.963691376701966
LGA15700,6.152599426505423,42.91858870465029,24.934546814611643,67.85313551926194,8.814362298965216,3.8274529360428873,12.641815235008103,1.602044632838798,0.841540954993143,10.908864231392595,1.176701313983134,8.687978034908806,30.849186114924496,39.5371641498333,20.611884683271228,10.590311825848206,31.202196509119435,11.688566385565798,3.0398117277897625,1.9219454795057855,2.353402627966268,0.009355042751680805,16.540101359930496,21.246555857683315,37.78665721761381,12.296576812776317,6.114533097490341,18.411109910266656,6.259198707052415,1.880652924306966,1.0705255107593499,4.966852594964552,2.8065128255042415,9.4,42.9,38.9,2.316346790205162,2.2832561217736598,13.909110964041474,13.037723362011914,36.10191925876903,8.030002206044562,24.3216412971542
LGA15750,6.522161741835148,29.101866251944013,24.776438569206842,53.878304821150856,13.092923794712286,6.9887247278382585,20.081648522550545,3.5381026438569205,1.9440124416796267,14.035769828926906,0.9146341463414634,7.073170731707317,17.98780487804878,25.0609756097561,16.28048780487805,13.689024390243903,29.96951219512195,18.841463414634145,7.317073170731708,4.4817073170731705,2.682926829268293,0.010275455952926862,10.632863116506925,12.941117714628177,23.573980831135103,10.915810454341143,8.20547279719232,19.121283251533463,10.364807743821878,4.21442613721493,2.3827144238670983,5.4355672794468175,2.8890412389388564,6.0,58.4,54.9,2.3058476295886368,1.8631248847076185,14.66519092418373,11.01272827891533,33.37022689540675,6.253458771444383,30.52942261575355
LGA15800,5.968876572159454,31.656363248774248,26.945214240034108,58.60157748880836,12.023022809635473,5.5212108292474955,17.544233638882968,1.8119803879769771,1.0658708164570454,15.007461095715199,0.9116409537166901,7.012622720897616,21.458625525946704,28.47124824684432,20.336605890603085,11.991584852734922,32.328190743338006,16.97054698457223,4.417952314165498,2.805049088359046,2.664796633941094,0.009957516458531762,13.575414105131635,16.164368384349892,29.73978248948153,12.480087294693142,6.937069799443794,19.417157094136936,8.928573091150147,2.588954279218258,1.427244025722886,5.576209216777786,3.0868301021448463,6.1,52.6,49.5,1.466992665036675,2.037489812550937,12.917685411572942,11.491442542787286,31.336593317033415,7.090464547677262,33.659331703341486
LGA15850,7.236061684460261,30.88177145116647,25.780941083432186,56.662712534598654,12.257809410834321,6.385923289837881,18.643732700672203,2.5108738631870304,1.3444049031237644,13.602214313958086,1.1592434411226358,6.65039658328249,22.39170225747407,29.04209884075656,17.022574740695546,12.629652226967663,29.65222696766321,16.778523489932887,5.674191580231849,3.111653447223917,2.7455765710799267,0.009602250555768398,10.911648358827726,15.45089407610006,26.362542434927786,10.21330286386275,7.24533451026161,17.45863737412436,8.72931868706218,3.1716524562992587,1.5130819057574445,6.023229894072904,3.055261540471763,7.4,55.1,51.0,1.3719512195121952,1.524390243902439,15.053353658536585,12.11890243902439,35.17530487804878,6.821646341463414,27.934451219512194
LGA15900,7.5452568359299415,30.196506381233213,23.657386983677355,53.85389336491057,14.267802828020153,8.557585889309403,22.825388717329556,5.286865262717964,2.8210545868257912,7.667541232286176,0.816713177500704,4.818351724314499,16.805345758980003,21.623697483294503,15.509869684323716,12.552804731303924,28.06267441562764,21.62881794208761,9.792877441818787,7.816380347679152,1.2186691927596713,0.009505838673508104,10.85377681874346,14.198707685308545,25.052484504052007,11.598656381465938,8.706019451785515,20.30467583325145,12.86482387144531,5.8210485210353395,4.336400061543886,5.552738558476643,1.7555137550269,7.4,61.0,56.5,8.221495432502538,3.1164241945791513,26.594238311842915,14.118516847737554,28.029021465358444,5.25293535330752,14.667368394671879
LGA15950,6.478239542632905,11.972057306202533,14.494003822668764,26.4660611288713,15.958796366773228,14.216606620321036,30.175402987094266,13.614451717663774,14.145565873378326,9.120278750359432,0.9220261809903244,1.775754126351736,4.649971542401821,6.425725668753557,6.983494593056346,7.245304496300513,14.228799089356858,20.21058622652248,17.706317586795674,30.68298235628913,0.7398975526465567,0.012620298913837385,4.9800550320670665,7.40769005908837,12.387745091155436,8.641359728193823,8.885257639787085,17.526617367980908,16.14263852080054,14.31907622830673,16.596402077253117,5.845041811554798,1.1854572912323655,3.7,71.0,68.4,18.9656970076113,4.335314357209884,42.66082785945157,12.034198727974143,6.33719111667188,2.7546658325513502,12.91210509852987
LGA15990,8.064722687419959,20.448724263619347,20.906314648803075,41.35503891242242,15.255639838439562,10.391094473450892,25.646734311890455,8.29179391192986,9.027189439464092,7.614520736873215,0.8251044295856765,2.552067189183604,8.078348019896973,10.630415209080576,10.859200873813636,9.867304314454826,20.72650518826846,20.7796425039484,13.97511402382323,21.496996265627537,1.2029697855318897,0.007041248455970355,4.7032590471869,7.271287148982162,11.974546196169062,7.417273242624269,6.388734855600327,13.806008098224597,11.611055569070277,8.182594278990472,11.560181627346513,5.76866260937299,1.2253984223898147,3.5,66.2,63.9,10.35601916154086,3.499248844921908,32.670285438929675,16.883981972278125,18.329601179171746,5.1751750333059325,13.085688369851754
LGA16100,7.175398633257403,29.29384965831435,23.59908883826879,52.89293849658314,13.075170842824601,6.879271070615034,19.954441913439634,2.8246013667425967,1.275626423690205,15.876993166287017,1.1037527593818985,6.696100073583517,16.777041942604857,23.473142016188373,18.543046357615893,14.937454010301693,33.480500367917585,18.101545253863133,5.739514348785872,4.415011037527594,2.501839587932303,0.009391455779304244,10.087119170363819,12.104543004436582,22.1916621748004,11.408879613377009,8.591442879585735,20.00032249296274,9.147973592433393,3.304401107532975,2.330472360049572,5.739222976241483,2.330472360049572,5.8,54.4,51.4,2.8048780487804876,2.073170731707317,12.560975609756097,11.626016260162602,32.886178861788615,7.764227642276423,30.284552845528456
LGA16150,7.545746085644218,28.981953090611835,24.816072439162422,53.79802552977426,14.075960510595484,8.526693076777967,22.602653587373453,4.895302773061687,2.112808903980381,9.045463120166007,0.8405825432509041,5.346495943700518,17.749975564460954,23.09647150816147,16.87029615873326,13.12677157658098,29.997067735314243,20.858176131365457,8.181018473267521,6.441208093050533,1.6518424396442186,0.00839190953321033,10.434102546783478,13.83452369289934,24.26862623968282,11.47702771998592,8.285191608510544,19.762219328496464,11.530386682335811,4.773201722935817,3.4392276641885107,4.884770462394683,1.983983236464176,6.3,59.8,56.0,5.235960980754021,3.0635380964935406,20.901660954389666,14.068020036910097,31.858687055101502,6.606907461112576,18.265225415238596
LGA16200,7.444253859348199,33.267581475128644,23.92795883361921,57.19554030874786,11.758147512864493,6.457975986277873,18.216123499142366,3.4219554030874786,1.260720411663808,12.46140651801029,1.037117903930131,7.5873362445414845,20.74235807860262,28.329694323144103,16.62117903930131,12.854803493449781,29.475982532751093,17.87663755458515,6.086244541484716,3.7117903930131004,2.3471615720524017,0.010286133961246597,12.957857068063896,15.162028631188166,28.119885699252062,10.486513194257896,7.560976392292954,18.04748958655085,9.711713493280879,3.379729730123882,1.8702061747721086,5.757563295191278,2.725157568953644,7.5,54.1,50.1,2.0892687559354224,1.7885406774295662,13.421968977524534,11.396011396011396,36.43558088002533,7.597340930674264,27.271288382399494
LGA16260,13.709362808842652,22.983311660164716,20.3185955786736,43.30190723883832,15.398244473342002,10.04605548331166,25.444299956653662,6.597312527091461,2.684221933246641,8.262895535327266,2.398992020159597,4.755984880302394,12.582948341033179,17.338933221335573,14.541789164216716,13.103737925241495,27.64552708945821,23.04409911801764,11.388492230155396,9.456530869382613,0.8954220915581689,0.012777383267390115,5.751919874013567,8.64130319462365,14.393223068637216,9.15474761744983,8.142121116875973,17.296868734325802,13.19099127466676,6.6252787697032,5.385293709348466,4.467469855472906,0.98158492599123,7.0,62.1,57.8,16.974010395841663,2.9164334266293483,34.98920431827269,13.663334666133547,13.154738104758097,3.7576969212315072,14.544582167133147
LGA16350,9.282114241406049,25.161540449728612,24.857844404238822,50.01938485396743,17.396614112173687,9.100542775911087,26.497156888084778,4.220082708710261,1.4060480744378392,8.575213233393642,1.0353239469084343,4.339140623499357,14.346631835731161,18.685772459230517,15.422293079272391,14.208332532990147,29.630625612262538,24.78438754537946,10.017095330477709,6.259964272680126,1.469430091623288,0.0070298050808787725,5.623844064703018,9.367958530699024,14.991802595402042,9.409197496384943,8.06557445159488,17.474771947979825,12.930813356819712,5.50012716764526,3.7230154602962338,4.377084636989184,1.3656810962034613,5.7,65.0,61.3,5.169035365220266,1.893384956796827,17.389867321403276,15.347750129845602,35.73823126682091,6.471032626658483,17.990698333254638
LGA16380,6.203777275227676,36.14387873601858,26.485239288552044,62.62911802457062,11.214167838151702,5.685777152985759,16.89994499113746,2.718354623800501,1.502047552105617,10.04675753315812,0.7856445539491423,5.662219329645298,25.735670122263027,31.397889451908327,20.347729068848498,12.0589465854679,32.406675654316395,15.987169355213611,5.29961415089954,3.6214030031146853,1.9896796987587746,0.008220293764929346,11.649661389115362,18.51302778890426,30.162689178019622,12.279497981808541,7.027772275087483,19.307270256896025,8.861708236164677,3.126027206381582,1.9705549278746122,4.614942386902587,2.577235763483482,6.8,48.6,45.3,3.502635977883503,2.579400797222579,16.52050919377652,15.352963867815353,34.56088465989456,7.301015815867301,20.182589687540183
LGA16400,7.351446099912358,33.367221735319895,24.920245398773005,58.2874671340929,12.55740578439965,6.692375109553024,19.24978089395267,3.5547765118317267,1.6108676599474145,9.945661700262928,0.8732006773920407,5.890135478408129,21.258467400508042,27.148602878916172,18.697078746824726,12.82281964436918,31.519898391193905,18.43247248094835,6.287044877222693,4.339542760372566,1.672311600338696,0.008300249045401078,9.586128897514007,15.095913263842151,24.682042161356158,11.325228697502803,7.349014154801145,18.674242852303948,9.799563872967177,3.538804593007507,2.4241997211965054,5.154059407239527,1.9288197781693932,7.2,52.2,48.4,3.1112302012623556,1.872692628319638,13.766821483863284,15.10658568536382,38.61498154102656,7.1394545671073,20.388233893057045
LGA16490,7.004814839468371,20.01819432425836,21.149792540327056,41.167986864585416,17.58858638975793,12.054849231178858,29.643435620936785,8.915218886596108,3.965031396303446,9.303512392109877,0.6443298969072165,3.35729788388497,9.929462832338578,13.286760716223549,11.44872490504612,11.374118285404233,22.822843190450353,23.08057514921324,14.962018448182311,14.283776451437873,1.166576234400434,0.005738569100405343,5.988365637717105,9.023056003166753,15.011421640883858,9.026431632049345,7.8348346364945884,16.861266268543933,13.013049342389762,8.185900040284091,7.595164985830601,5.181590334777765,1.2287289132632615,4.0,68.0,65.2,9.58460835004045,4.435299497027892,22.41215574548908,15.764482431149098,26.576624107488303,4.987513629488938,16.23931623931624
LGA16550,12.369566488717345,20.1876404588252,17.568527197841217,37.75616765666641,14.44981912662807,10.520731513738857,24.970550640366927,7.7579220866020036,6.553213530832018,10.592579596815291,1.7810452490079671,3.795871912393491,9.578885846996217,13.374757759389707,10.375588298624995,9.452766926082008,19.828355224707003,20.323602694638407,13.694669168537944,19.948322003137594,1.2981020640438032,0.026661057923791896,7.953805536044307,9.085020256242041,17.038825792286346,8.54780838097853,7.617664391236568,16.1654727722151,13.279877556513961,8.90697289186899,11.223123519790809,6.441937829945572,1.5962867150687146,5.6,60.4,57.0,15.380313199105146,3.1733294426612195,35.98993288590604,12.044061861686606,12.661706059721817,3.3313879972765297,17.41926855364264
LGA16610,6.6287262872628725,38.90514905149052,27.880758807588077,66.78590785907859,9.97289972899729,3.7018970189701896,13.674796747967479,1.3495934959349594,0.7425474254742548,10.818428184281842,0.8638211382113821,7.334010840108401,27.354336043360433,34.68834688346883,21.93428184281843,13.058943089430894,34.99322493224932,13.88888888888889,3.3705962059620598,1.4905149051490514,2.2018970189701896,0.008933281399947894,13.45001526665052,19.185682857084355,32.635698123734876,12.924037015999382,7.188369425565548,20.11240644156493,7.572417037152093,1.9870289469042979,0.8014906676588764,4.625269061281433,2.696682142227261,7.7,48.6,44.8,1.7774922368561945,1.5419209765499517,11.47874504764964,11.692900738837135,39.832958560873756,7.838098297462255,25.837884141771067
LGA16650,11.961862932683944,25.737084710384416,23.69542529135502,49.43251000173943,14.913463210993216,8.063358845016525,22.97682205600974,4.774743433640634,2.153635414854757,8.70042616107149,1.9628572435423053,5.546745603834091,15.51961095253198,21.06635655636607,15.618282411812384,12.87662543609261,28.494907847904994,21.172075977023646,9.669803009479509,7.580082461148113,1.2545371251365542,0.015324172698932204,7.11554762132758,10.586332148895366,17.701879770222945,9.674262695828187,8.110212959354602,17.78447565518279,12.66177342841818,6.168330983171105,4.477751380376062,5.145547897072649,1.228394118870827,6.2,61.2,57.4,11.828072052791153,2.2293561619404314,31.360799001248438,15.840913144283931,16.86820046370608,4.688781879793115,17.183877296236847
LGA16700,13.971049035823993,23.1258411498197,19.720147528688987,42.84598867850869,15.224426477084767,10.087633685032413,25.31206016211718,7.268561800754081,4.383738968737479,6.21860135405858,2.404665181496527,4.422749312016774,11.46311099462718,15.885860306643952,12.701480801991876,11.695714847333246,24.39719564932512,21.625606080461278,12.527846940112699,13.880880618529682,0.9599004062377146,0.019039592905959156,6.417895394137477,8.923277018586866,15.341172412724342,9.003357709779312,7.910011130029383,16.913368839808694,12.664189307148282,7.293880097793624,7.6387173598672184,4.7051491825112794,1.005094389456213,6.3,62.8,58.8,17.51186194807942,3.013085919792076,37.40517996917404,13.96989936232585,12.80334854483363,3.9318202423766206,11.364804013418356
LGA16900,8.787282141034055,32.9049077517684,24.793991103332605,57.698898855101,13.022314591993,7.471012907460074,20.493327499453073,4.140231896740319,1.3235615838984904,7.556698023773062,0.8018569318421608,5.428360413589365,20.16248153618907,25.590841949778433,16.59632833931209,13.547161848491243,30.143490187803334,20.57923612576493,7.696771470774425,4.6054019835408315,1.4823802489976787,0.0065935103415939444,8.080333789140628,12.45411654561629,20.53445033475692,9.530380684981207,7.449878617036027,16.980259302017235,10.817559994694767,4.203034480697335,2.650538619389757,4.783578618343655,1.4658082751431958,6.9,58.0,54.0,3.021789552775146,1.9927477050733398,13.678089575642742,15.386625722779392,40.89052954820163,7.350298912155761,17.67991898337199
LGA16950,6.432411674347159,37.35959101382488,25.312019969278033,62.671610983102916,10.75028801843318,5.412346390168971,16.162634408602152,2.5033602150537635,1.287682411674347,10.942300307219663,0.9900253089176716,7.209319636742594,26.384546672621706,33.5938663093643,20.12803334822093,11.735149620366235,31.863182968587168,14.489355366979305,4.540717582253983,2.9924073246985263,2.0023820157808547,0.008701063490198965,12.537694470525503,18.400244711256576,30.937939181782077,12.157370799845165,7.035060288877287,19.19243108872245,7.940416148838288,2.6251609464033128,1.6752793884114425,5.090771474862678,2.504570514236376,6.7,46.7,43.6,3.6073031785333254,2.6390482517060208,14.028624916963585,14.213821285504357,36.15757795358013,7.047527024578779,22.306097389133804
LGA17000,9.542995915663981,26.752400927254662,21.558670934981787,48.31107186223645,11.678993266364941,8.488795672811568,20.16778893917651,8.626779997792251,3.6207086874931007,9.730654597637708,0.6529382219989954,4.855181650761761,14.080026787209107,18.935208437970868,13.393604553825549,11.585467939059098,24.979072492884647,23.237903900887325,10.413527540599365,9.961493386907751,1.55700652938222,0.0072787943698492865,6.989296866503008,9.65267389728877,16.64197076379178,8.693196457626819,7.212623511941565,15.905819969568384,12.94467407819788,5.897477711025615,5.144784202325291,5.426010348433104,1.3730453015852064,6.1,63.6,59.7,2.675392166297758,1.7900105860841113,13.790780483110384,12.52045038976037,43.123857184101624,7.140794918679626,18.958714271966123
LGA17040,5.642371466062269,27.686985566026483,27.639269951091496,55.32625551711798,14.028390790886318,7.205057855183108,21.233448646069427,3.7158535130621497,1.8609089824645115,12.221161875223666,0.7575757575757576,5.701754385964913,17.523923444976077,23.225677830940988,17.902711323763956,13.81578947368421,31.718500797448165,20.23524720893142,7.097288676236045,4.425837320574162,1.674641148325359,0.008245848659525106,11.141712176858329,16.02050596707735,27.16221814393568,11.877948664315928,8.344013524519454,20.22196218883538,11.004281365866245,4.191639735258596,2.4344886518597937,5.860442440162487,2.198892975873362,3.3,60.9,58.9,4.05893536121673,2.538022813688213,17.129277566539923,13.403041825095057,33.57414448669201,6.2072243346007605,23.0893536121673
LGA17080,7.1041030857917935,31.73109528653781,24.042048151915903,55.773143438453715,12.622923024754154,6.646320786707358,19.26924381146151,3.204476093591048,1.2461851475076298,13.402848423194303,1.1125827814569536,7.0198675496688745,19.549668874172184,26.56953642384106,18.039735099337747,12.874172185430464,30.91390728476821,19.04635761589404,5.19205298013245,2.7549668874172184,2.410596026490066,0.008822594365156424,12.066195234699226,14.99841042076592,27.064605655465144,11.404500657312495,7.810590893859069,19.215091551171565,10.003265081670003,2.906266379110351,1.4012355756424908,6.072020827784127,2.3613414330271603,5.4,53.7,50.8,1.9072724453403629,1.8917661652969453,13.754070398511397,12.823693595906342,34.59451077686463,6.512637618235385,28.516048999844937
LGA17100,15.596222652354976,22.42066983400786,20.74315209103173,43.16382192503959,15.027274326939997,8.736582790779519,23.763857117719514,5.311161944982111,3.7362895184468297,8.428646841456978,2.7981882234524407,4.881731253145445,12.893809763462507,17.775541016607953,14.443885254151988,12.370407649723202,26.814292903875188,20.30196275792652,9.511826874685456,12.521389028686462,1.147458480120785,0.015938373089183305,5.660870442020277,8.358902250220586,14.019772692240863,8.573745523836537,7.274693171740092,15.848438695576629,11.891325376882843,5.935669978040679,7.494532800556414,5.570936048413601,0.9243257120686243,7.0,61.9,57.5,16.806684528404706,2.5975205485672768,39.45779029108578,12.769628990509059,9.926887970573544,3.128831569865129,15.312656100994506
LGA17150,8.010723193430348,23.126127603739544,22.26363446126699,45.38976206500653,16.216567786305305,11.361721140413884,27.57828892671919,7.7154960325315445,4.851453230248907,6.4542765520634795,0.8115374402549124,3.0304036112586297,10.21806956983537,13.248473181093999,12.02701805629315,10.720924057355283,22.747942113648435,23.280669144981413,14.157926181625067,15.135422198619224,1.2164763674986723,0.006796631725050738,5.26241644174965,8.214806954509495,13.477223396259147,7.893210233860754,6.741098270711909,14.634308504572662,12.569624403706639,7.614714104639162,8.064783742041913,5.007128323296525,1.2374842884757014,3.5,66.1,63.8,7.4308169812469025,3.1185609584336773,25.592717851522764,17.93759400457308,27.584528042705244,6.212778536093409,12.123003625424923
LGA17200,10.995152375953314,17.283169172816255,16.285340826051605,33.56850999886786,14.221755642696143,10.961188131040233,25.182943773736376,9.150790955218657,7.279155216599253,13.823447679624541,2.3090846827454627,3.869673695024705,8.607700210361529,12.477373905386234,9.50051367349934,9.040653588376303,18.541167261875643,20.730394794775208,15.065309916344601,21.47399833667629,0.8610146274644097,0.05419133030379731,10.71127420966449,10.826055305846484,21.537329515510972,11.364549597508823,10.838266060759462,22.202815658268285,18.493188315705506,13.975208997903566,13.60766527502292,7.392391024317011,1.6801998760258021,6.0,64.2,60.3,16.48540394220662,3.0339463975321705,39.2922165809018,11.267373396632154,7.441962721482896,2.2493524695471754,20.229744491697183
LGA17310,6.498559380849229,30.547435277292898,27.775557845590864,58.32299312288376,13.497655050579402,6.4438789459294625,19.941533996508866,3.29344465709058,1.3733201539464552,10.570148688721108,0.7279344858962693,5.738983491485766,20.869621734043935,26.608605225529704,18.523332900038998,13.291303782659561,31.814636682698556,18.73781359677629,6.226439620434161,3.8281554660080594,2.131808137267646,0.007533036265869902,10.151817113661584,15.790278593351331,25.942095707012918,11.849175070563602,7.985665054377106,19.83484012494071,10.2973049385389,3.6339625591578413,2.1596859337343752,5.360418081035321,2.305173758611691,5.8,58.1,54.7,3.149228383666839,2.3923798272170127,16.34792881931625,13.730340397253194,34.77073026655837,7.0516133796057,22.557778926382632
LGA17350,6.622114216281895,35.43944916970433,28.290805994329688,63.73025516403402,10.733090319967598,5.893074119076549,16.626164439044146,2.288375860672337,1.3568246253543945,9.376265694613204,0.9236453201970444,5.911330049261084,23.33743842364532,29.248768472906406,21.182266009852217,13.916256157635468,35.09852216748769,15.332512315270936,5.357142857142857,2.832512315270936,2.955665024630542,0.007326335179473558,12.132411057208213,16.82126557207129,28.9536766292795,11.604914924286115,7.648693927370394,19.25360885165651,7.8831366531135485,3.047755434661,1.4359616951768173,4.161358381940981,2.9891447532252116,4.9,53.6,50.9,1.5510204081632653,2.326530612244898,15.83673469387755,11.83673469387755,37.83673469387755,8.040816326530612,22.571428571428573
LGA17400,6.1436503671861,42.486118574243235,23.141680100304495,65.62779867454773,8.042271180368978,3.241984596095289,11.284255776464267,1.7911517105498835,0.7522837184309511,14.400859752821065,0.9378663540445487,11.313012895662368,30.011723329425557,41.324736225087925,20.046893317702228,10.023446658851114,30.070339976553342,9.55451348182884,2.1101992966002343,2.0515826494724503,2.7549824150058617,0.014232312908700938,19.59036012138835,20.483367990169587,40.073728111557934,11.888167253150195,5.748738155279202,17.6369054084294,5.218514733190344,1.2557923154736121,1.060446844177717,5.469673196285067,2.595304118645465,7.8,45.8,42.2,2.1066491112574064,2.0078999341672152,13.133640552995391,12.376563528637261,32.48847926267281,7.50493745885451,30.381830151415404
LGA17420,12.214790070933459,21.885034415264037,19.64864886724848,41.53368328251252,15.078819447252846,11.188398295008776,26.26721774226162,9.033703502996676,6.126806700259631,4.823798701036098,1.5805846562056818,3.0513747197950503,8.623450295072967,11.674825014868018,10.592890800128094,9.822041264467725,20.414932064595817,21.819387895146164,15.229424950821173,18.976165423852876,0.9995882702776888,0.006349344853158111,2.7909710109925223,5.354690290729925,8.145661301722447,5.876569894667561,5.286172180803758,11.16274207547132,11.166167980967629,7.868162956521473,10.09043365512681,4.852224151271369,0.7034525952419778,4.6,68.0,64.9,13.14028737523308,3.2527756450099328,34.07309909448771,16.79524209961854,18.294273213654588,5.058925328750929,9.385397243245219
LGA17550,6.409278594534887,35.71391000184099,26.51027009967651,62.224180101517504,11.537753465008022,5.4730031822844065,17.01075664729243,2.4366830602530047,1.3504983825579255,10.568603213844252,0.8480856319473035,5.961300946891725,24.034582132564843,29.995883079456565,19.90531082750103,12.91889666529436,32.82420749279539,16.558254425689583,5.154384520378756,3.3182379580074106,1.930835734870317,0.009068002203784897,11.73711325969534,17.783131923621603,29.520245183316945,12.25616406457262,7.568294147005088,19.824458211577706,9.09056963008391,3.0691699766656577,1.899766977535026,5.211023890862815,2.4783137244733386,7.1,50.6,47.0,3.498040281836924,2.582749949024672,17.05747751421645,15.240490269376288,33.68223113346474,6.345861936156234,21.593148915924694
LGA17620,7.397480568212275,29.8758152416689,24.515322076297686,54.39113731796659,11.444652908067543,6.47726257482355,17.92191548289109,5.896542481908336,2.412221924417046,11.980702224604663,1.0806317539484622,5.7356608478802995,18.453865336658353,24.189526184538654,16.708229426433917,12.136325852036576,28.84455527847049,20.25491825990579,7.869215849265725,5.846494873926296,2.1612635078969245,0.008953967553342294,10.40559562638415,14.353481320357798,24.75907694674195,10.785460916525945,7.461639627785245,18.247100544311188,11.043226649122163,4.449850541661019,3.02535570362929,5.060348329388902,2.523390855941919,4.8,59.0,56.2,2.2702016193046517,1.6986823305286554,14.51023972059057,12.49404667407525,37.25988252103509,6.318463248134624,25.448483886331164
LGA17640,7.004259346900142,30.572645527685754,25.445653888625966,56.01829941631172,12.572961034863543,7.083136141347215,19.656097176210757,3.659883262344218,2.0192459378450858,11.642214860388075,0.9751340809361287,6.143344709897611,19.84397854705022,25.987323256947832,17.113603120429058,13.651877133105803,30.76548025353486,17.89371038517796,7.362262311067772,4.631886884446612,2.2915650901999025,0.012444958053520316,10.542992766095512,14.863506505430868,25.40649927152638,10.472549607302001,7.819190626079745,18.29174023338175,9.157610643156458,4.179627421748332,2.418548451910552,5.16583164485749,2.183737922598848,3.9,57.8,55.7,3.6280569739317388,2.875571083042193,14.539102391830154,14.780972856758936,33.61999462510078,7.282988443966675,23.273313625369525
LGA17650,6.479967293540474,35.466067048242024,26.921504497138184,62.38757154538021,11.651676206050695,6.357318070318888,18.008994276369584,2.5960752248569094,1.0834014717906786,9.443990188062143,0.8594229588704727,7.734806629834254,22.713321055862494,30.448127685696747,18.845917740945364,13.566605279312462,32.41252302025783,16.022099447513813,5.3406998158379375,2.823818293431553,2.087170042971148,0.007015778323226111,11.751428691403735,16.165522553100164,27.9169512445039,11.16678049780156,7.6004265168282865,18.767207014629847,8.24353952979068,2.894008558330771,1.3154584356048957,4.998742055298604,1.9585714485672894,5.2,56.9,53.8,6.178643384822029,3.1564808596373406,17.830758898589657,14.472800537273338,31.229012760241773,7.689724647414372,19.442578912021492
