stop_id,stop_code,stop_name,stop_lat,stop_lon,location_type,parent_station,wheelchair_boarding,platform_code,transportation
2162159,2162159,"Chester Hill North Public School, Campbell Hill Rd",-33.87206064,150.9997421,,,0,,bus_stop
2162109,2162109,"Chester Hill North Public School, Wolumba St",-33.87316049,151.0002796,,,0,,bus_stop
2162179,2162179,"Chester Hill Post Office, Waldron Rd",-33.88306542,151.001045,,,0,,bus_stop
216289,216289,"Chester Hill Public School, Proctor Pde",-33.88640473,151.001158,,,0,,bus_stop
219771,219771,Chester Hill Rd After Hume Hwy,-33.89823185,150.9965677,,,0,,bus_stop
2162139,2162139,Chester Hill Rd After Jocelyn St,-33.88902607,150.9995194,,,0,,bus_stop
2162205,2162205,Chester Hill Rd After McClelland St,-33.89010315,150.9990944,,,0,,bus_stop
219773,219773,Chester Hill Rd At Baden Av,-33.89491953,150.9972881,,,0,,bus_stop
219778,219778,Chester Hill Rd At Buist St,-33.89698173,150.9970495,,,0,,bus_stop
219776,219776,Chester Hill Rd At Cann St,-33.8925485,150.9978797,,,0,,bus_stop
26461,26461,"Corowa Coach Stop, River St",-35.99874119,146.3915205,,,0,,coach_stop
219779,219779,Chester Hill Rd At Hume Hwy,-33.89865261,150.9966522,,,0,,bus_stop
2162136,2162136,Chester Hill Rd At Jocelyn St,-33.88890677,150.9993086,,,0,,bus_stop
219775,219775,Chester Hill Rd At Marks Lane,-33.89174706,150.9978638,,,0,,bus_stop
2162141,2162141,Chester Hill Rd At Marks St,-33.89148182,150.998262,,,0,,bus_stop
2162140,2162140,Chester Hill Rd At McClelland St,-33.8903969,150.9992053,,,0,,bus_stop
216287,216287,Chester Hill Rd At Wellington Rd,-33.88432807,151.0004558,,,0,,bus_stop
2162138,2162138,Chester Hill Rd Before Nyora St,-33.88742119,151.0001035,,,0,,bus_stop
219777,219777,Chester Hill Rd Opp Baden Av,-33.8944879,150.9975381,,,0,,bus_stop
219772,219772,Chester Hill Rd Opp Buist St,-33.89665094,150.9969692,,,0,,bus_stop
219774,219774,Chester Hill Rd Opp Cann St,-33.89301682,150.9976098,,,0,,bus_stop
216231,216231,Chester Hill Rd Opp Chester Hill Community Centre,-33.88528047,151.0002627,,,0,,bus_stop
PST55060,,Coffs Harbour Station,-30.30612747,153.1377691,1,,0,,train_station
PST1423,,Coledale Station,-34.28967298,150.9431493,1,,0,,train_station
PST1343,,Como Station,-34.00458663,151.0681421,1,,0,,train_station
PST1204,,Concord West Station,-33.84848775,151.085629,1,,0,,train_station
2162137,2162137,Chester Hill Rd Opp Nyora St,-33.88744515,150.9999209,,,0,,bus_stop
PST55039,,Condobolin Station,-33.08390347,147.1532884,1,,0,,train_station
216233,216233,"Chester Hill Station, Waldron Rd",-33.88311231,150.9998804,,,0,,bus_stop
256563,256563,Chester Rd After Albert St,-34.00242169,150.8602351,,,0,,bus_stop
256539,256539,Chester Rd After Drumalbyn St,-34.00554575,150.8643368,,,0,,bus_stop
256545,256545,Chester Rd After Warbler Av,-34.01029358,150.8706658,,,0,,bus_stop
256542,256542,Chester Rd At Oriole Pl,-34.00653398,150.865864,,,0,,bus_stop
256537,256537,Chester Rd At Percy St,-34.00816885,150.8677452,,,0,,bus_stop
256544,256544,Chester Rd At Warbler Av,-34.00936618,150.8694984,,,0,,bus_stop
2565615,2565615,Chester Rd Before Belford St,-34.00353833,150.8616922,,,0,,bus_stop
256519,256519,Chester Rd Before Nardoo St,-34.00231693,150.8604143,,,0,,bus_stop
256520,256520,Chester Rd Before Palmer St,-34.00342423,150.8618818,,,0,,bus_stop
256541,256541,Chester Rd Opp Drumalbyn St,-34.00560652,150.8646966,,,0,,bus_stop
256536,256536,Chester Rd Opp Ingleburn RSL Club,-34.00943393,150.8693499,,,0,,bus_stop
256538,256538,Chester Rd Opp Oriole Pl,-34.00634096,150.8654116,,,0,,bus_stop
256543,256543,Chester Rd Opp Percy St,-34.00803047,150.8678471,,,0,,bus_stop
2121101,2121101,Chesterfield Rd After Midson Rd,-33.78031709,151.0754995,,,0,,bus_stop
212198,212198,Chesterfield Rd At Epping Av,-33.77967086,151.0792347,,,0,,bus_stop
2121102,2121102,Chesterfield Rd At Midson Rd,-33.78086347,151.0736911,,,0,,bus_stop
2121100,2121100,Chesterfield Rd Before Midson Rd,-33.78050922,151.0754115,,,0,,bus_stop
212199,212199,Chesterfield Rd Opp Epping Av,-33.77956033,151.0790352,,,0,,bus_stop
235013,235013,Chestnut Av At Wilson Av,-30.49985772,151.6745506,,,0,,bus_stop
2770520,2770520,Chestnut Cres After Elata Way,-33.72649073,150.8227759,,,0,,bus_stop
2770518,2770518,Chestnut Cres After Luxford Rd,-33.72994485,150.8296593,,,0,,bus_stop
2770122,2770122,Chestnut Cres At Loranthus Cres,-33.72654434,150.8236626,,,0,,bus_stop
2770519,2770519,Chestnut Cres At Myrtus Cres,-33.72735729,150.8276676,,,0,,bus_stop
2770123,2770123,Chestnut Cres At Ramosus Way,-33.72613289,150.8258876,,,0,,bus_stop
2770521,2770521,Chestnut Cres Before Birch Pl,-33.72787109,150.8186526,,,0,,bus_stop
2770126,2770126,Chestnut Cres Before Luxford Rd,-33.73019548,150.8297136,,,0,,bus_stop
2770125,2770125,Chestnut Cres Before Pine Cres,-33.72828409,150.8288736,,,0,,bus_stop
2770120,2770120,Chestnut Cres Before Rosella Gr,-33.72669817,150.8195712,,,0,,bus_stop
2770119,2770119,Chestnut Cres Opp Birch Pl,-33.72794142,150.8184184,,,0,,bus_stop
2770121,2770121,Chestnut Cres Opp Capparis Cct,-33.72567686,150.8214132,,,0,,bus_stop
2770124,2770124,Chestnut Cres Opp Myrtus Cres,-33.72709531,150.8276883,,,0,,bus_stop
275679,275679,Chestnut Dr After Wattle Cres,-33.53169398,150.7726215,,,0,,bus_stop
275681,275681,Chestnut Dr At Spinks Rd,-33.53514422,150.7732558,,,0,,bus_stop
275636,275636,Chestnut Dr Opp Grand Pde,-33.53051016,150.7703641,,,0,,bus_stop
275680,275680,Chestnut Dr Opp Spinks Rd,-33.53376576,150.7729484,,,0,,bus_stop
216140,216140,Chetwynd Rd After Guildford Rd,-33.8519847,150.9777772,,,0,,bus_stop
216142,216142,Chetwynd Rd After Phyllis Cres,-33.84922923,150.9785564,,,0,,bus_stop
2160254,2160254,Chetwynd Rd At Belmont St,-33.84366772,150.9802852,,,0,,bus_stop
216013,216013,Chetwynd Rd At Charlotte St,-33.84426335,150.9799781,,,0,,bus_stop
216016,216016,Chetwynd Rd At Desmond St,-33.83946116,150.9813533,,,0,,bus_stop
216041,216041,Chetwynd Rd At Mary St,-33.84465784,150.9800396,,,0,,bus_stop
216014,216014,Chetwynd Rd At Matthew St,-33.84250839,150.980469,,,0,,bus_stop
2161125,2161125,Chetwynd Rd At Stimson St,-33.85084331,150.9782426,,,0,,bus_stop
2161126,2161126,Chetwynd Rd Before Guildford Rd,-33.85195074,150.9779916,,,0,,bus_stop
216038,216038,Chetwynd Rd Opp Desmond St,-33.83938395,150.9815117,,,0,,bus_stop
2161240,2161240,Chetwynd Rd Opp Holroyd Private Hospital,-33.84672324,150.9794228,,,0,,bus_stop
216040,216040,Chetwynd Rd Opp Matthew St,-33.84227579,150.9806957,,,0,,bus_stop
216039,216039,Chetwynd Rd Opp Morris St Park,-33.84103925,150.9810378,,,0,,bus_stop
2161124,2161124,Chetwynd Rd Opp Phyllis Cres,-33.84896204,150.9787384,,,0,,bus_stop
216141,216141,Chetwynd Rd Opp Stimson St,-33.85092951,150.9780846,,,0,,bus_stop
257630,257630,"Chevalier College, Gate 1, Moss Vale Rd",-34.50804486,150.4047776,,,0,,bus_stop
26416,26416,Cheyenne Dr Opp Hume Public School,-36.0490846,146.9464871,,,0,,bus_stop
2176286,2176286,Cheyenne Rd Opp Cherokee Av,-33.87416792,150.8864636,,,0,,bus_stop
203514,203514,Chicago Av After Beauchamp Rd,-33.95231945,151.2441737,,,0,,bus_stop
2035120,2035120,Chicago Av Before Minneapolis Cres,-33.9504501,151.2437781,,,0,,bus_stop
247856,247856,Chickiba Dr Opp Casuarina Dr,-28.85083387,153.5892075,,,0,,bus_stop
2251319,2251319,Chico St After Lucia Av,-33.48416323,151.434196,,,0,,bus_stop
2760200,2760200,Chifley College Dunheved Campus Maple Rd,-33.75071068,150.7816815,,,0,,bus_stop
2761124,2761124,"Chifley College, Bidwell Campus, Daniels Rd",-33.73297791,150.8294922,,,0,,bus_stop
2324197,2324197,Chifley Dr At Bilmark Dr,-32.75682809,151.7702526,,,0,,bus_stop
203682,203682,"Chifley Public School, Mitchell St",-33.96623558,151.2421953,,,0,,bus_stop
279026,279026,Chifley Rd At High St,-33.4781201,150.1702155,,,0,,bus_stop
278621,278621,Chifley Rd Opp Bell Station,-33.50550372,150.2782328,,,0,,bus_stop
279081,279081,Chifley Rd Opp Hartley Valley Rd,-33.47682486,150.1739761,,,0,,bus_stop
203617,203617,"Chifley Sports Reserve, Bunnerong Rd",-33.9733319,151.2365465,,,0,,bus_stop
203674,203674,"Chifley Sports Reserve, Hastings Av",-33.9738414,151.2392754,,,0,,bus_stop
2000415,2000415,"Chifley Square, Phillip St",-33.86533352,151.2113329,,,0,,bus_stop
2164246,2164246,Chifley St After Rhondda St,-33.8480335,150.9319223,,,0,,bus_stop
369020,369020,Chifley St And Felltimber Creek Rd,-36.13525139,146.8604145,,,0,,bus_stop
2164217,2164217,Chifley St At Dublin St,-33.84725533,150.9266596,,,0,,bus_stop
2164252,2164252,Chifley St At Dublin St,-33.84737678,150.9265248,,,0,,bus_stop
2164216,2164216,Chifley St At Hassall St,-33.84678853,150.9234955,,,0,,bus_stop
2164253,2164253,Chifley St At Hassall St,-33.84692591,150.9234262,,,0,,bus_stop
2164218,2164218,Chifley St At Shamrock St,-33.84776567,150.9298689,,,0,,bus_stop
2164250,2164250,Chifley St Opp Rhondda St,-33.84814246,150.9316141,,,0,,bus_stop
2000191,2000191,"Chifley Tower, Bent St",-33.86533711,151.2117543,,,0,,bus_stop
215989,215989,Chilcott Rd At Bay Rd,-33.61573135,151.0942701,,,0,,bus_stop
248458,248458,"Chillingham Post Office, Numinbah Rd",-28.3144729,153.2790993,,,0,,bus_stop
2120220,2120220,Chilvers Rd At Sefton Rd (Virtual),-33.72110966,151.0812024,,,0,,bus_stop
248734,248734,Chinderah Bay Dr Opp Chinderah Tavern,-28.23918866,153.55094,,,0,,bus_stop
248735,248735,"Chinderah Tavern, Chinderah Bay Dr",-28.23930037,153.5510484,,,0,,bus_stop
230549,230549,Chiplin St After Florida Av,-32.91879301,151.7053362,,,0,,bus_stop
230548,230548,Chiplin St After Wickham Rd,-32.9205932,151.7070444,,,0,,bus_stop
2170155,2170155,Chippenham St At Chesham Pl,-33.91242491,150.9578049,,,0,,bus_stop
2170107,2170107,Chippenham St At Chesham Pl,-33.91212143,150.9577152,,,0,,bus_stop
2170108,2170108,Chippenham St Before Bent St,-33.91100744,150.9578905,,,0,,bus_stop
2170154,2170154,Chippenham St Opp Bent St,-33.91096485,150.9580939,,,0,,bus_stop
2170697,2170697,"Chipping Norton Public School, Central Av",-33.90859438,150.9606319,,,0,,bus_stop
216688,216688,"Chisholm Park, St Johns Rd",-33.88648907,150.910545,,,0,,bus_stop
255720,255720,"Chisholm Park, The Hermitage Way",-34.01702111,150.7764332,,,0,,bus_stop
2756311,2756311,"Chisholm PS, Collith Av",-33.63168052,150.801727,,,0,,bus_stop
214478,214478,Chisholm Rd After West St,-33.85713679,151.0197172,,,0,,bus_stop
2323255,2323255,Chisholm Rd After Worcester Dr,-32.76942393,151.5889629,,,0,,bus_stop
2144128,2144128,Chisholm Rd At Edgar St,-33.85449933,151.0201874,,,0,,bus_stop
2171406,2171406,Chisholm Rd At Lilyfield Cl,-33.99103444,150.7646035,,,0,,bus_stop
2144131,2144131,Chisholm Rd At Mary St,-33.850844,151.0209231,,,0,,bus_stop
2144138,2144138,Chisholm Rd At Paul St,-33.85178038,151.0209454,,,0,,bus_stop
214479,214479,Chisholm Rd At Webbs Av,-33.85592311,151.0199086,,,0,,bus_stop
2323146,2323146,Chisholm Rd Before Galway Bay Dr,-32.7699662,151.5906329,,,0,,bus_stop
2323278,2323278,Chisholm Rd Before Kilkenny Cct,-32.7686206,151.593176,,,0,,bus_stop
2323349,2323349,Chisholm Rd Before South Seas Dr,-32.76925509,151.5925796,,,0,,bus_stop
214480,214480,Chisholm Rd Opp Arthur St,-33.85478371,151.0203088,,,0,,bus_stop
214483,214483,Chisholm Rd Opp Auburn Botanic Gardens,-33.85921699,151.01948,,,0,,bus_stop
214481,214481,Chisholm Rd Opp Handley St,-33.85639713,151.0200173,,,0,,bus_stop
2144137,2144137,Chisholm Rd Opp Harold Moon Reserve,-33.85035907,151.0211487,,,0,,bus_stop
2171407,2171407,Chisholm Rd Opp Lilyfield Cl,-33.9909895,150.7648936,,,0,,bus_stop
2323338,2323338,Chisholm Rd Opp Maitland Private Hospital,-32.76437569,151.5971478,,,0,,bus_stop
2144136,2144136,Chisholm Rd Opp Mona Park,-33.84848192,151.0215142,,,0,,bus_stop
2144130,2144130,Chisholm Rd Opp Paul St,-33.8520598,151.0206669,,,0,,bus_stop
2144129,2144129,Chisholm Rd Opp Phillips St,-33.8528845,151.020522,,,0,,bus_stop
2144197,2144197,Chisholm Rd Opp RAAF Stores Park,-33.87352324,151.0168028,,,0,,bus_stop
2144139,2144139,Chisholm Rd Opp Tavistock St,-33.85342431,151.0205474,,,0,,bus_stop
214482,214482,Chisholm Rd Opp West St,-33.85811092,151.0196873,,,0,,bus_stop
2153284,2153284,"Chisolm Centre, Caroline Chisholm Dr",-33.77592391,150.9875354,,,0,,bus_stop
214229,214229,"Chiswick Park, Chiswick Rd",-33.85858213,151.0102157,,,0,,bus_stop
214226,214226,Chiswick Rd After Blaxcell St,-33.85828773,151.0079122,,,0,,bus_stop
219082,219082,Chiswick Rd At Highview Av,-33.90310655,151.0450778,,,0,,bus_stop
214225,214225,Chiswick Rd Before Blaxcell St,-33.85842233,151.0079293,,,0,,bus_stop
2142244,2142244,Chiswick Rd Opp Chiswick Park,-33.8587019,151.0101349,,,0,,bus_stop
2261257,2261257,Chitaway Rd Before Aston Wilde Av,-33.32587344,151.4402364,,,0,,bus_stop
2261515,2261515,"Chittaway Bay Public School, Chittaway Rd",-33.3259742,151.4313772,,,0,,bus_stop
2261260,2261260,Chittaway Rd After James Watt Dr,-33.3275916,151.4297314,,,0,,bus_stop
2261262,2261262,Chittaway Rd At Moloki Av,-33.32486655,151.4361502,,,0,,bus_stop
225849,225849,Chittaway Rd At The Boulevarde,-33.35394641,151.3743538,,,0,,bus_stop
2261259,2261259,Chittaway Rd Before Kauai Av,-33.32500852,151.4362111,,,0,,bus_stop
2261263,2261263,Chittaway Rd Before Oberon Rd,-33.32582311,151.4403841,,,0,,bus_stop
2261261,2261261,Chittaway Rd Opp James Watt Dr,-33.32710503,151.4299857,,,0,,bus_stop
225853,225853,Chittaway Rd Opp The Boulevarde,-33.35370283,151.374363,,,0,,bus_stop
2541100,2541100,Chittick Rd Near Soper Rd,-34.84670219,150.5734688,,,0,,bus_stop
2088240,2088240,Chowder Bay Rd Opp Sydney Institute Of Marine Science,-33.83822244,151.2563946,,,0,,bus_stop
2761131,2761131,Christ Catholic College Clare Campus Buckwell Dr,-33.73400681,150.840162,,,0,,bus_stop
230088,230088,"Christ Church Cathedral, Church St",-32.92962285,151.7808184,,,0,,bus_stop
230087,230087,"Christ Church Cathedral, Church St",-32.92939037,151.7805389,,,0,,bus_stop
222329,222329,"Christ Church Mortdale, Morts Rd",-33.966654,151.076811,,,0,,bus_stop
207540,207540,"Christ Church St Ives Anglican, Mona Vale Rd",-33.73134914,151.1566044,,,0,,bus_stop
213437,213437,"Christ College, Clarence St",-33.88051939,151.1062032,,,0,,bus_stop
2304201,2304201,"Christ The King Church, Wilson St",-32.89388927,151.7312108,,,0,,bus_stop
2199142,2199142,"Christ The King Primary School, Hume Hwy",-33.90543903,151.0126606,,,0,,bus_stop
2151117,2151117,"Christ The King School, Bowral St",-33.77543354,151.0250624,,,0,,bus_stop
2151123,2151123,"Christ The King School, Statham Av",-33.77600302,151.0233518,,,0,,bus_stop
217814,217814,Christadelphian Heritage College,-33.88425125,150.7908673,,,0,,bus_stop
214457,214457,"Christian Assembly Of NSW Auburn, Harrow Rd",-33.85163225,151.031533,,,0,,bus_stop
204930,204930,"Christian Brothers' High School, Denison St",-33.89645325,151.1455739,,,0,,bus_stop
204931,204931,"Christian Brothers' High School, Denison St",-33.89659509,151.1453754,,,0,,bus_stop
226013,226013,"Christian Israelite Church, Terrigal Dr",-33.43825744,151.4159297,,,0,,bus_stop
231717,231717,"Christian Outreach Centre, Salamander Way",-32.73795929,152.1098798,,,0,,bus_stop
2519122,2519122,"Christian Reformed Church, Holder St",-34.39264841,150.9012618,,,0,,bus_stop
211272,211272,"Christian Scientist Church, Church St",-33.81397046,151.1053577,,,0,,bus_stop
2170855,2170855,Christiansen Bvd At Ochre Rd,-33.94036591,150.9556182,,,0,,bus_stop
2170852,2170852,Christiansen Bvd Opp Central Park,-33.9376995,150.955873,,,0,,bus_stop
2170850,2170850,Christiansen Bvd Opp Liverpool Bicentenary Park,-33.93466315,150.9561432,,,0,,bus_stop
2170854,2170854,Christiansen Bvd Opp Ochre Rd,-33.94035138,150.9555094,,,0,,bus_stop
232238,232238,Christie Rd After Anderson Dr,-32.80645939,151.6556612,,,0,,bus_stop
2322172,2322172,Christie Rd At Burgess Pde,-32.80761484,151.6551136,,,0,,bus_stop
2760272,2760272,Christie St After Lee Holm Rd,-33.74791325,150.7673834,,,0,,bus_stop
2760270,2760270,Christie St After Power St,-33.74771733,150.7752607,,,0,,bus_stop
2760271,2760271,Christie St After Tresco St,-33.74728574,150.7714013,,,0,,bus_stop
2760259,2760259,Christie St Opp Lee Holm Rd,-33.74756412,150.7678967,,,0,,bus_stop
2760273,2760273,Christie St Opp Power St,-33.74755081,150.7756956,,,0,,bus_stop
2163148,2163148,Christina Rd Opp Leightonfield Station,-33.88096195,150.9850655,,,0,,bus_stop
229899,229899,Christo Rd At Asher St,-32.91108566,151.7290624,,,0,,bus_stop
229896,229896,Christo Rd At Asher St,-32.91089435,151.7288814,,,0,,bus_stop
229893,229893,Christo Rd At Crescent Rd,-32.91007071,151.7211379,,,0,,bus_stop
2298105,2298105,Christo Rd At Crescent Rd,-32.91024555,151.7210404,,,0,,bus_stop
229897,229897,Christo Rd At Georgetown Rd,-32.91136147,151.7320032,,,0,,bus_stop
229898,229898,Christo Rd At Stephen St,-32.91141633,151.7312693,,,0,,bus_stop
2298103,2298103,Christo Rd At Turton Rd,-32.9106807,151.7262002,,,0,,bus_stop
229895,229895,Christo Rd Before Turton Rd,-32.91050615,151.7260521,,,0,,bus_stop
229892,229892,Christo Rd Opp Newcastle Eye Hospital,-32.90957421,151.7178331,,,0,,bus_stop
2298104,2298104,Christo Rd Opp Tinonee Gardens The Multicultural Village,-32.91052742,151.7243019,,,0,,bus_stop
2280204,2280204,Christopher Av After Andrew Rd,-33.01185729,151.6351099,,,0,,bus_stop
2280216,2280216,Christopher Av At Michael Cres,-33.01294346,151.6373908,,,0,,bus_stop
2280217,2280217,Christopher Av Before Andrew Rd,-33.01193755,151.6348895,,,0,,bus_stop
2280205,2280205,Christopher Av Opp Michael Cres,-33.01281575,151.6371916,,,0,,bus_stop
253611,253611,Christopher Cres At Paul Pl,-35.73840249,150.1988497,,,0,,bus_stop
253624,253624,Christopher Cres Opp Paul Pl,-35.73852305,150.1987218,,,0,,bus_stop
2190115,2190115,"Chullora Marketplace, Waterloo Rd",-33.89251167,151.0598005,,,0,,bus_stop
2190132,2190132,"Chullora Public School, Norfolk Rd",-33.89463429,151.0604631,,,0,,bus_stop
2190219,2190219,"Chullora Public School, Waterloo Rd",-33.89562993,151.0592354,,,0,,bus_stop
2145174,2145174,Church Av After Toohey Av,-33.81171135,150.9812419,,,0,,bus_stop
214596,214596,Church Av At Gowrie Cres,-33.81182318,150.9825209,,,0,,bus_stop
214595,214595,Church Av At Hawkesbury Rd,-33.81229691,150.9854251,,,0,,bus_stop
257595,257595,Church Av At Wilson Dr,-34.40163756,150.4890166,,,0,,bus_stop
2575103,2575103,Church Av Before Crawford Rd,-34.40318125,150.5005844,,,0,,bus_stop
214597,214597,Church Av Before Toohey Av,-33.8117961,150.9814078,,,0,,bus_stop
2575102,2575102,Church Av Opp 29,-34.40240023,150.4951263,,,0,,bus_stop
2145176,2145176,Church Av Opp Hawkesbury Rd,-33.81223944,150.9855304,,,0,,bus_stop
2145175,2145175,Church Av Opp Nolan Cres,-33.81177556,150.9834362,,,0,,bus_stop
207490,207490,"Church Of Christ North Turramurra, Bobbin Head Rd",-33.71669273,151.1460743,,,0,,bus_stop
2318177,2318177,"Church Of Christ, Nelson Bay Rd",-32.78897236,151.910343,,,0,,bus_stop
211838,211838,"Church Of Christ, Pennant Hills Rd",-33.78536927,151.0400206,,,0,,bus_stop
211723,211723,"Church Of Christ, Shortland St",-33.79437567,151.0434446,,,0,,bus_stop
2770109,2770109,"Church Of Jesus Christ Of Latter - Day St, Pringle Rd",-33.75286405,150.826375,,,0,,bus_stop
2530150,2530150,"Church Of Jesus Christ Of LDS, Avondale Rd",-34.50885566,150.7797344,,,0,,bus_stop
209699,209699,"Church Of Jesus Christ, Harbord Rd",-33.77164632,151.2793846,,,0,,bus_stop
2170279,2170279,"Church Of Jesus Christ, Reservoir Rd",-33.91239383,150.906358,,,0,,bus_stop
215371,215371,"Church Of Jesus Christ, Watkins Rd",-33.76787092,150.9841084,,,0,,bus_stop
256594,256594,"Church Of Latter Day Saints, Lagonda Dr",-34.01275088,150.8758958,,,0,,bus_stop
2577137,2577137,"Church Of The Good Sheperd, Moss Vale Rd",-34.73578489,150.5328319,,,0,,bus_stop
210535,210535,"Church Point Wharf, Pittwater Rd",-33.64499003,151.2848053,,,0,,bus_stop
2199149,2199149,Church Rd After Auburn Rd,-33.90437524,151.0220554,,,0,,bus_stop
2199148,2199148,Church Rd After Auburn Rd,-33.90427963,151.0205705,,,0,,bus_stop
219937,219937,Church Rd At Hume Hwy,-33.90694408,151.0228571,,,0,,bus_stop
219916,219916,Church Rd At Hume Hwy,-33.9068774,151.0226919,,,0,,bus_stop
2199184,2199184,Church Rd At McMahon Rd,-33.90419846,151.0191942,,,0,,bus_stop
2199174,2199174,Church Rd At McMahon Rd,-33.90409597,151.0192975,,,0,,bus_stop
2259962,2259962,Church Rd At Second Av,-33.31199947,151.4294025,,,0,,bus_stop
219917,219917,Church Rd Before Auburn Rd,-33.90451372,151.0219539,,,0,,bus_stop
215148,215148,Church St After Barney St,-33.79693354,151.0018186,,,0,,bus_stop
